Symbol,open,52_wk_low,52_wk_hi,volume,avg_volume,market_cap,PE_ratio,EPS_ratio,target
AON,227.5,143.93,235.88,1543835.0,1634952.0,50959000000.0,26.67,8.45,Undervalued
AOS,64.23,33.81,65.83,881149.0,1201500.0,10547000000.0,30.79,2.12,Overvalued
APA,21.29,3.8,23.85,6561801.0,9038757.0,8135000000.0,,-12.86,Overvalued
AAPL,121.41,53.15,145.09,92590555.0,111527549.0,2081999999999.9998,33.63,3.69,Overvalued
AMAT,114.63,36.64,124.5,7068801.0,8048854.0,105421000000.0,27.48,4.18,Undervalued
APTV,150.57,29.22,160.14,1128128.0,1888835.0,41268000000.0,22.93,6.66,Undervalued
ADM,58.55,28.92,59.12,2696305.0,2628344.0,32555999999.999996,18.51,3.15,Overvalued
ANET,280.89,156.63,326.6,482156.0,614316.0,21879000000.0,35.87,7.99,Overvalued
AJG,126.1,65.09,129.12,686583.0,827510.0,24646000000.0,30.29,4.2,Overvalued
AIZ,136.3,76.27,143.67,374441.0,482110.0,8000000000.0,19.76,6.99,Overvalued
T,30.02,26.08,34.06,42387067.0,45446276.0,213654000000.0,,-0.75,Overvalued
ATO,91.99,77.92,111.34,749201.0,1053779.0,11943000000.0,18.11,5.15,Overvalued
ADSK,267.98,125.38,321.13,821567.0,1438023.0,60034000000.0,50.19,5.44,Overvalued
ADP,182.77,103.11,189.32,2484535.0,1838362.0,80915000000.0,32.77,5.77,Overvalued
AZO,1283.44,684.91,1297.92,171445.0,249638.0,28732000000.0,16.37,79.1,Undervalued
AVB,190.57,118.17,195.46,722694.0,936850.0,26987000000.0,32.82,5.89,Overvalued
AVY,180.38,76.96,186.77,416959.0,504979.0,15276000000.0,27.84,6.61,Overvalued
BKR,24.58,9.12,25.64,5931513.0,6735900.0,25198000000.0,,,Undervalued
BLL,84.41,51.26,102.76,2071650.0,1678289.0,28005000000.0,48.52,1.76,Overvalued
BAC,38.03,17.95,38.18,50194917.0,53067496.0,325679000000.0,20.19,1.87,Overvalued
BK,46.69,26.4,46.9,3660059.0,5849189.0,40945000000.0,12.19,3.83,Overvalued
BAX,78.01,69.69,95.19,1449824.0,2654554.0,39737000000.0,36.93,2.13,Overvalued
BDX,238.39,197.75,284.97,1099059.0,1323886.0,69955000000.0,45.81,5.26,Overvalued
BRK.B,260.31,159.5,267.5,6947115.0,5531706.0,587826000000.0,0.01,26667.81,Overvalued
BBY,111.49,48.11,124.89,3338832.0,2823544.0,29499000000.0,16.65,6.84,Undervalued
BIO,562.47,309.38,689.0,151967.0,232755.0,17208000000.0,4.51,126.2,Undervalued
BIIB,268.02,223.25,363.92,2830150.0,1310189.0,39627000000.0,10.49,24.8,Overvalued
BLK,720.71,323.98,788.0,526784.0,716489.0,109745000000.0,22.57,31.85,Overvalued
BA,274.15,89.0,278.57,33837460.0,14997727.0,155032000000.0,,-20.88,Overvalued
BKNG,2412.76,1107.29,2450.26,455062.0,383872.0,99926000000.0,1694.1,1.44,Overvalued
BWA,50.43,17.0,50.6,1789466.0,2600176.0,12083000000.0,21.6,2.34,Overvalued
BXP,107.44,69.69,110.36,856011.0,1212201.0,16677000000.0,19.32,5.54,Overvalued
BSX,39.0,24.1,42.37,7046169.0,10457520.0,55799000000.0,15.12,,Overvalued
BMY,60.66,45.76,67.16,10950517.0,12137323.0,137543000000.0,,-3.99,Overvalued
AVGO,455.18,155.67,495.14,3129937.0,1879574.0,192181000000.0,54.44,8.65,Overvalued
BR,143.53,81.9,158.36,362523.0,601815.0,16952000000.000002,33.08,4.43,Overvalued
BF.B,71.91,44.68,83.4,473857.0,841505.0,33722000000.0,38.1,1.9,Overvalued
CHRW,96.05,58.25,106.75,739561.0,1135371.0,13009000000.0,26.13,3.72,Overvalued
COG,18.8,13.16,22.67,4838591.0,5782420.0,7573000000.0,37.92,0.5,Overvalued
CDNS,125.62,51.39,149.08,1240679.0,1762684.0,36096000000.0,61.32,2.11,Overvalued
CPB,48.2,40.7,57.54,1770355.0,2378179.0,14423000000.0,17.91,2.66,Overvalued
COF,132.5,38.0,134.7,3208127.0,3389744.0,60895000000.0,25.58,5.18,Undervalued
CAH,57.26,39.05,59.46,1523136.0,1932766.0,17033000000.000002,12.33,4.7,Undervalued
KMX,133.47,37.59,136.34,1016121.0,1569100.0,21837000000.0,29.52,4.55,Overvalued
CCL,28.98,7.8,30.12,52297544.0,42204022.0,34460000000.0,,-13.21,Overvalued
CARR,39.22,11.5,41.94,3636484.0,5130545.0,34424000000.0,,,Overvalued
CTLT,105.89,31.04,127.68,786362.0,994925.0,18158000000.0,59.1,1.8,Overvalued
CAT,228.87,90.64,231.8,4119291.0,3109559.0,125823000000.0,42.26,5.46,Overvalued
CBOE,103.71,72.01,107.12,377230.0,797761.0,11236000000.0,23.01,4.55,Overvalued
CBRE,79.04,29.17,82.05,1556336.0,1895033.0,27039000000.0,36.29,2.22,Overvalued
CDW,159.69,73.39,162.73,504504.0,858371.0,22738000000.0,29.59,5.45,Undervalued
CE,147.43,52.7,152.6,654070.0,854481.0,16658999999.999998,8.71,16.75,Overvalued
CNC,63.0,43.96,74.7,2262229.0,3834076.0,36524000000.0,20.13,3.12,Undervalued
CNP,22.05,11.58,25.39,4399243.0,4673020.0,12449000000.0,,-1.79,Overvalued
CERN,71.65,53.08,84.2,3226895.0,2270937.0,22170000000.0,28.72,2.52,Overvalued
CF,49.56,19.73,51.24,1844763.0,2326298.0,10896000000.0,34.61,1.47,Overvalued
SCHW,67.39,28.01,68.21,6856439.0,8547923.0,124874000000.0,31.29,2.12,Overvalued
CHTR,624.42,345.67,681.71,1149366.0,1223706.0,121082000000.0,40.58,15.4,Overvalued
CVX,111.53,51.6,112.7,10466102.0,11379674.0,212383000000.0,,-2.96,Overvalued
CMG,1457.0,415.0,1564.91,197351.0,297540.0,41811000000.0,118.66,12.52,Overvalued
CB,175.03,87.35,176.4,1350523.0,1645637.0,78429000000.0,22.36,7.79,N/A
CHD,83.55,59.36,98.96,1510448.0,1365030.0,20318000000.0,26.57,3.12,Overvalued
CI,243.37,118.5,247.63,1952492.0,1928286.0,86062000000.0,10.69,22.96,Undervalued
CINF,107.15,46.07,108.97,727334.0,959244.0,17560000000.0,14.54,7.49,Undervalued
CTAS,358.0,154.33,369.2,526570.0,488586.0,36929000000.0,39.44,8.91,Overvalued
CSCO,48.9,33.31,49.44,14720529.0,20401886.0,208599000000.0,20.67,2.39,Undervalued
C,75.51,32.0,75.59,18821118.0,20606505.0,154921000000.0,15.72,4.72,N/A
CFG,45.46,14.12,46.97,4590574.0,4634659.0,19104000000.0,20.24,2.22,N/A
CTXS,133.22,111.26,173.56,811654.0,1460213.0,16596000000.0,33.74,4.0,N/A
CLX,189.75,161.11,239.87,748426.0,1694883.0,23707000000.0,19.72,9.56,N/A
CME,209.08,131.8,216.75,1439433.0,1827125.0,75065000000.0,35.62,5.87,N/A
CMS,57.77,46.03,67.98,2247055.0,1939052.0,16902999999.999998,22.16,2.64,N/A
KO,50.5,36.27,54.93,13414078.0,18299793.0,219904000000.0,28.51,1.79,N/A
CTSH,77.28,40.01,82.73,2994970.0,2883003.0,42062000000.0,30.84,2.57,N/A
CL,76.04,58.49,86.41,4860418.0,4549632.0,64218999999.99999,24.1,3.14,N/A
CMCSA,57.23,31.71,57.7,14733530.0,18109523.0,263524999999.99997,25.23,2.28,N/A
CMA,70.75,24.28,73.73,1445191.0,1381593.0,9775000000.0,21.46,3.27,Overvalued
CAG,37.17,24.54,39.34,2513127.0,3891276.0,18239000000.0,16.44,2.27,Overvalued
COP,57.89,20.84,61.14,9826210.0,10881166.0,78791000000.0,,-2.51,Overvalued
ED,71.26,62.03,94.63,3075774.0,2822089.0,24593000000.0,21.9,3.28,Overvalued
STZ,229.91,104.28,242.62,567633.0,1152874.0,44141000000.0,22.18,10.36,Undervalued
COO,376.3,236.68,401.92,301526.0,266432.0,19023000000.0,8.53,45.38,Overvalued
CPRT,109.87,55.69,130.96,551977.0,1199288.0,26193000000.0,37.56,2.95,Undervalued
GLW,40.76,17.44,41.62,8187115.0,4500474.0,31956000000.0,77.02,0.54,Overvalued
CTVA,46.86,20.38,47.67,2719039.0,3470042.0,34844000000.0,,-1.28,Overvalued
COST,333.6,278.42,393.15,3244291.0,2885084.0,146262000000.0,33.8,9.78,Overvalued
CCI,158.24,114.18,180.0,2636076.0,2430516.0,69674000000.0,68.74,2.35,Overvalued
CSX,93.65,46.81,97.54,2715013.0,3749886.0,71279000000.0,25.97,3.6,Overvalued
CMI,273.37,101.03,276.0,933692.0,1048730.0,40752000000.0,22.98,12.01,Undervalued
CVS,73.89,52.04,77.23,7141300.0,6931259.0,98312000000.0,13.72,5.46,Undervalued
DHI,81.15,25.51,85.0,2796504.0,3212576.0,30449000000.0,11.32,7.4,Undervalued
DHR,215.2,119.6,248.86,1759118.0,2539481.0,154548000000.0,44.42,4.89,Overvalued
DRI,146.57,26.15,147.93,1122018.0,1411725.0,19059000000.0,,-0.92,Overvalued
DVA,107.88,62.2,125.28,317690.0,784840.0,11859000000.0,17.26,6.31,Undervalued
DE,369.09,106.14,374.69,2004421.0,1750950.0,117342000000.0,34.25,10.93,N/A
DAL,50.86,17.51,52.28,19700788.0,13046693.0,32539000000.0,,-19.49,N/A
XRAY,62.76,31.58,64.25,1403548.0,1540596.0,13997000000.0,,-0.38,N/A
DVN,24.23,4.7,26.13,10402729.0,13860530.0,16565000000.000002,,-7.12,N/A
DXCM,353.76,182.07,456.23,821818.0,863850.0,34809000000.0,71.53,5.06,N/A
FANG,82.52,14.55,88.75,2133198.0,3184181.0,14219000000.0,,-28.59,N/A
DLR,134.58,105.0,165.49,2388739.0,1827333.0,37971000000.0,135.07,1.0,Overvalued
DFS,101.6,23.25,104.49,2593242.0,2597413.0,30890000000.0,28.01,3.6,Overvalued
DISCA,71.05,17.12,74.51,10934580.0,9426672.0,32167000000.0,51.92,1.42,Overvalued
DISCK,59.97,15.43,61.61,7158548.0,6172937.0,31664000000.0,42.91,1.42,Overvalued
DISH,37.33,17.09,38.82,5622507.0,5673830.0,20405000000.0,12.84,3.02,Undervalued
DG,194.48,135.04,225.25,2312527.0,2339037.0,47555000000.0,19.22,10.1,Undervalued
DLTR,108.56,60.2,115.45,1578225.0,1978010.0,25706000000.0,19.35,5.65,Overvalued
D,73.51,57.79,87.34,2839975.0,4242479.0,60053000000.0,,-0.57,Overvalued
DPZ,361.75,275.22,435.58,713999.0,658240.0,14085000000.0,29.3,12.39,Undervalued
DOV,135.25,62.95,136.05,737781.0,763830.0,19502000000.0,28.89,4.7,Overvalued
DOW,64.07,22.74,65.27,5106715.0,4211854.0,46875000000.0,38.35,1.64,Overvalued
DTE,127.36,71.21,135.6,1101334.0,951989.0,25384000000.0,18.51,7.08,Overvalued
DUK,91.88,62.13,98.88,3911399.0,2964557.0,70971000000.0,53.71,1.72,Overvalued
DRE,40.73,25.19,43.45,3064799.0,1883827.0,15377000000.0,51.11,0.81,Overvalued
DD,77.05,28.33,87.27,2648896.0,13499023.0,41277000000.0,,-4.02,Overvalued
DXC,29.0,7.9,30.14,1134802.0,3245623.0,7493000000.0,,-11.21,Overvalued
EMN,116.84,34.44,119.01,1107695.0,862908.0,15408000000.0,32.4,3.5,N/A
ETN,137.89,56.42,141.37,3192149.0,2157022.0,55555000000.0,39.99,3.49,N/A
EBAY,55.85,26.02,64.85,5807613.0,7857255.0,39241000000.0,7.31,7.89,N/A
ECL,213.48,124.6,231.36,579884.0,932079.0,61564000000.0,,-4.15,N/A
EIX,58.47,44.14,66.68,1305838.0,1981322.0,22594000000.0,30.09,1.98,N/A
EW,81.66,51.51,92.08,3764037.0,2528954.0,50673000000.0,62.42,1.3,N/A
EA,130.44,85.92,150.3,2181703.0,2867627.0,37647000000.0,32.36,4.05,N/A
EMR,91.75,37.75,93.38,2632490.0,2638064.0,54555000000.0,26.32,3.45,N/A
ENPH,165.01,21.49,229.04,3378129.0,4052520.0,23394000000.0,184.3,0.94,Overvalued
ETR,96.0,75.19,113.36,1487443.0,1550961.0,19673000000.0,14.22,6.9,Overvalued
EOG,74.17,27.0,77.15,2602439.0,4803932.0,43394000000.0,,-1.04,Overvalued
EFX,170.65,103.01,196.47,502783.0,741923.0,21148000000.0,40.96,4.24,Overvalued
EQIX,662.25,477.87,839.77,587405.0,585688.0,59783000000.0,160.18,4.18,Overvalued
EQR,73.57,45.43,75.5,3464550.0,2583318.0,27972000000.0,30.66,2.45,Overvalued
ESS,288.13,175.81,294.79,470659.0,458076.0,19093000000.0,33.81,8.69,Overvalued
EL,289.34,137.01,298.31,1417441.0,1431381.0,105037000000.0,114.58,2.53,Overvalued
ETSY,220.53,29.95,251.86,2578706.0,3467518.0,28138000000.0,82.95,2.69,Undervalued
EVRG,57.91,42.01,65.43,1869890.0,2075761.0,13433000000.0,21.76,2.72,Overvalued
ES,82.19,60.69,96.66,1395287.0,1559338.0,28383000000.0,23.31,3.55,Overvalued
RE,251.76,157.32,256.59,207197.0,235200.0,10237000000.0,20.03,12.78,Undervalued
EXC,42.87,29.28,46.02,4803246.0,5108091.0,42334000000.0,21.57,2.01,Overvalued
EXPE,176.78,40.76,177.3,2392203.0,3355884.0,25478000000.0,,-19.0,Overvalued
EXPD,100.92,52.55,102.82,1132199.0,1101623.0,17384000000.0,25.22,4.07,Overvalued
EXR,132.32,72.7,134.52,1057200.0,814420.0,17616000000.0,35.99,3.71,Overvalued
XOM,61.49,30.11,62.55,31092933.0,29910994.0,255660000000.0,,-5.25,N/A
FFIV,195.03,79.78,213.8,505155.0,734038.0,12250000000.0,41.34,4.81,N/A
FB,269.08,137.1,304.67,16856746.0,19605764.0,779550000000.0,27.13,10.09,N/A
FAST,47.58,26.72,51.89,4133295.0,3191274.0,27643000000.0,32.3,1.49,N/A
FRT,109.38,64.11,110.66,510695.0,785669.0,8412000000.000001,67.65,1.62,N/A
FDX,271.0,88.69,305.66,3039308.0,2812777.0,70742000000.0,28.82,9.26,N/A
FIS,146.18,91.68,156.73,2062147.0,4625974.0,90530000000.0,583.0,0.25,N/A
FITB,38.96,11.1,39.26,8084573.0,5492854.0,27318000000.0,20.99,1.83,N/A
FE,35.11,22.85,46.36,2822105.0,4860918.0,19148000000.0,17.71,1.99,Overvalued
FRC,174.1,70.06,180.35,697765.0,1025725.0,29720000000.0,29.36,5.81,Overvalued
FISV,124.2,73.5,126.25,2758169.0,4652594.0,83013000000.0,88.57,1.4,Overvalued
FLT,283.15,168.51,292.7,696625.0,629513.0,23578000000.0,34.81,8.12,Overvalued
FLIR,55.42,23.85,56.32,1368221.0,2444869.0,7319000000.0,34.86,1.6,Overvalued
FLS,41.17,18.98,42.14,1429002.0,952628.0,5337000000.0,46.03,0.89,Overvalued
FMC,110.0,56.77,123.66,1103017.0,916633.0,14541000000.0,26.59,4.22,Undervalued
F,13.39,3.96,13.62,63027787.0,79124581.0,52519000000.0,,-0.32,Overvalued
FTNT,188.88,72.02,192.24,1093572.0,1242928.0,31338000000.0,65.99,2.91,Undervalued
FTV,67.48,31.22,74.25,2633355.0,2207954.0,23239000000.0,15.3,4.49,Overvalued
FBHS,89.26,33.9,93.4,478740.0,907910.0,12562000000.0,22.99,3.94,Undervalued
FOXA,43.0,19.81,43.72,3657578.0,5756103.0,24505000000.0,16.9,2.53,Overvalued
FOX,40.35,19.13,40.74,908089.0,1754894.0,24613000000.0,15.87,2.53,Overvalued
BEN,28.83,14.91,30.0,4138361.0,3516354.0,15127000000.0,19.21,1.56,Overvalued
FCX,37.19,4.82,39.1,18028303.0,23121823.0,53962000000.0,90.15,0.41,Overvalued
GPS,31.27,5.26,32.95,7856101.0,7418769.0,12062000000.0,,-1.78,N/A
GRMN,127.65,61.04,133.43,519579.0,738328.0,24542000000.0,24.78,5.17,N/A
IT,185.76,76.91,191.66,418661.0,462000.0,16477000000.0,62.74,2.96,N/A
GD,176.5,100.55,177.02,949305.0,1423396.0,50586000000.0,16.06,,N/A
GE,12.74,5.48,14.42,111635335.0,86397927.0,117052000000.0,23.18,0.58,N/A
GIS,59.16,46.88,66.14,4422231.0,4451616.0,36087000000.0,15.13,3.9,N/A
GM,59.31,14.33,59.62,19752505.0,24103349.0,83486000000.0,13.38,4.33,N/A
GPC,114.14,49.68,118.84,803085.0,841081.0,16748000000.000002,,-0.2,Overvalued
GILD,62.35,56.56,85.97,8780987.0,9306288.0,79253000000.0,643.57,0.1,Undervalued
GL,101.15,56.74,101.8,254914.0,456206.0,10450000000.0,14.81,6.83,Overvalued
GPN,214.21,105.54,216.46,1130610.0,1894203.0,63640000000.0,110.54,1.95,Overvalued
GS,349.44,130.85,352.42,2241224.0,3286779.0,119662000000.0,13.99,24.74,Undervalued
GWW,395.1,200.61,427.9,215628.0,342442.0,20937000000.0,31.18,12.82,Overvalued
HAL,24.09,4.25,24.74,8136447.0,11231754.0,21301000000.0,,-3.34,Overvalued
HBI,20.41,6.96,21.24,3333388.0,5550901.0,7189000000.0,,-0.21,Overvalued
HIG,55.32,19.04,57.54,3545674.0,2134630.0,20557000000.0,12.08,4.76,Undervalued
HAS,95.22,41.33,101.24,717693.0,900284.0,13379000000.0,60.13,1.62,Overvalued
HCA,189.76,58.38,194.01,1399671.0,1557254.0,65203000000.0,17.55,10.93,Undervalued
PEAK,31.87,18.63,33.12,5069294.0,3435711.0,17276000000.0,,,Overvalued
HSIC,66.85,41.85,74.89,1071499.0,981844.0,9719000000.0,24.22,2.82,Overvalued
HSY,153.37,109.88,155.49,773372.0,937416.0,31763000000.0,25.09,6.11,Overvalued
HES,71.97,26.06,76.24,1645686.0,2175511.0,21943000000.0,,-10.15,Overvalued
HPE,15.66,7.43,16.14,11595681.0,10652576.0,20883000000.0,,-0.33,N/A
HLT,126.96,44.3,128.92,1722983.0,2776957.0,35328000000.0,,-2.58,N/A
HFC,41.04,16.81,42.39,1509359.0,2466316.0,6583000000.0,,-3.72,N/A
HOLX,71.01,26.49,85.0,1639127.0,2007535.0,18531000000.0,13.66,5.26,N/A
HD,274.5,140.63,292.95,4356177.0,4316410.0,299876000000.0,23.33,11.94,N/A
HON,213.71,101.08,217.0,2545957.0,2662908.0,150367000000.0,32.17,6.72,N/A
HRL,48.5,41.7,52.97,1226571.0,2713213.0,26159000000.0,29.9,1.62,N/A
HST,17.39,7.86,18.12,7168474.0,8011772.0,12697000000.0,,-1.04,Overvalued
HWM,31.72,9.87,32.47,2013765.0,3565994.0,13798000000.0,,,Overvalued
HPQ,30.26,12.54,30.83,12805104.0,9338774.0,38383000000.0,13.09,2.35,Overvalued
HUM,408.84,208.25,474.7,637664.0,1095127.0,52386000000.0,16.04,25.31,Undervalued
HBAN,16.66,6.82,16.83,11314491.0,12768684.0,16869000000.0,23.91,0.69,Overvalued
HII,195.7,136.44,209.96,398716.0,390927.0,7982000000.0,11.57,17.14,Undervalued
IEX,199.56,104.56,211.71,315063.0,406393.0,15441000000.0,41.19,4.94,Overvalued
IDXX,499.89,168.65,573.99,317537.0,451849.0,43803000000.0,76.42,6.71,Overvalued
INFO,94.48,44.81,101.45,4766905.0,3154811.0,38208000000.0,44.4,2.17,Overvalued
ITW,215.94,115.94,224.69,1245482.0,1004784.0,69574000000.0,33.14,6.63,Overvalued
ILMN,404.31,196.78,555.77,943490.0,1106818.0,61325000000.0,94.45,4.45,Overvalued
INCY,79.49,62.48,110.37,830312.0,1239584.0,17730000000.0,,-1.36,Overvalued
IR,49.53,17.01,51.61,1697249.0,2082440.0,21257000000.0,,-0.09,Undervalued
INTC,63.61,43.61,65.11,21251484.0,38103886.0,259178999999.99997,12.91,4.94,Undervalued
ICE,115.37,63.51,119.02,1756596.0,2404566.0,64967000000.0,30.68,3.77,Overvalued
IBM,127.77,90.56,135.88,3421281.0,6602554.0,114898000000.0,20.63,6.23,Overvalued
IP,54.01,26.38,56.98,3554731.0,3058196.0,21012000000.0,43.81,1.22,N/A
IPG,29.61,11.63,29.8,4319271.0,3766472.0,11431000000.0,32.88,0.89,N/A
IFF,134.55,92.14,143.09,1596999.0,5954910.0,34023000000.000004,42.61,3.21,N/A
INTU,393.37,187.68,423.74,1408188.0,1378474.0,108671000000.0,60.56,6.55,N/A
ISRG,727.32,360.5,826.81,400874.0,600962.0,87015000000.0,83.34,8.82,N/A
IVZ,25.74,6.38,26.0,4019331.0,4992672.0,11936000000.0,23.01,1.13,Overvalued
IPGP,210.38,100.92,262.55,175686.0,265676.0,11652000000.0,73.28,2.97,Overvalued
IQV,186.03,81.79,199.99,794377.0,939747.0,36560000000.0,133.32,1.43,Overvalued
IRM,36.85,21.0,41.32,2065421.0,3747179.0,10617000000.0,30.96,1.19,Overvalued
JKHY,151.0,123.64,200.98,324306.0,641498.0,11531000000.0,38.97,3.89,Overvalued
J,126.04,59.29,127.0,496145.0,664313.0,16375000000.0,,,Overvalued
JBHT,163.18,75.56,164.3,440185.0,660081.0,17067000000.0,34.06,4.74,Overvalued
SJM,121.8,93.41,131.69,772936.0,1171374.0,13383000000.0,14.52,8.41,Overvalued
JNJ,159.75,109.16,173.65,5526008.0,8218271.0,422339000000.0,29.11,5.51,Overvalued
JCI,61.52,22.78,62.4,3588803.0,4541935.0,44747000000.0,50.15,1.24,Overvalued
JPM,156.35,76.91,157.63,10210824.0,14328386.0,474113000000.0,17.5,8.88,Overvalued
JNPR,25.5,16.77,27.83,3484536.0,4986747.0,8477000000.0,33.55,0.77,Overvalued
KSU,215.64,92.86,223.59,542334.0,735986.0,19969000000.0,33.61,6.54,Overvalued
K,60.93,52.66,72.88,3588226.0,3317972.0,20428000000.0,16.53,3.63,Overvalued
KEY,21.25,7.45,21.81,13149714.0,7882571.0,20219000000.0,16.38,1.27,Overvalued
KEYS,136.63,77.93,155.5,662990.0,1480306.0,25463000000.0,40.64,3.37,Overvalued
KMB,133.99,110.66,160.16,2133373.0,2068994.0,45377000000.0,19.54,6.87,N/A
KIM,19.71,7.45,19.81,3880018.0,4882111.0,8528000000.0,8.76,2.25,N/A
KMI,16.42,9.42,17.97,12499682.0,17872789.0,36978000000.0,347.45,0.05,N/A
KLAC,293.47,110.19,342.21,1320782.0,1214000.0,46062000000.0,34.19,8.74,N/A
KHC,38.12,20.67,39.71,6923061.0,7210686.0,47129000000.0,132.86,0.29,N/A
KR,35.49,27.33,42.99,11772579.0,11479225.0,27154000000.0,10.97,3.27,N/A
LB,61.5,8.0,62.08,3173003.0,4274840.0,16892000000.0,20.25,3.0,Overvalued
LHX,192.14,142.01,209.77,746096.0,1311677.0,39469000000.0,26.12,7.35,Undervalued
LH,238.51,98.02,252.45,530659.0,753669.0,23417000000.0,15.11,15.88,Undervalued
LRCX,521.6,181.38,603.6,1067251.0,1606355.0,76706000000.0,26.66,20.14,Undervalued
LW,80.54,39.06,86.41,870803.0,874201.0,12111000000.0,40.97,2.02,Overvalued
LVS,64.1,33.3,66.77,7522742.0,6819244.0,50566000000.0,,-2.21,Overvalued
LEG,49.25,22.03,50.0,920555.0,1049677.0,6532000000.0,26.99,1.82,Overvalued
LDOS,94.92,68.0,113.75,764452.0,933811.0,13520000000.0,21.85,4.36,Overvalued
LEN,88.47,25.42,95.72,1954737.0,2850283.0,27456000000.0,11.48,7.85,Undervalued
LLY,193.01,117.06,218.0,12013707.0,4173459.0,181296000000.0,27.86,6.79,Undervalued
LNC,62.63,16.11,63.69,2511148.0,1672947.0,12216000000.0,24.86,2.56,Overvalued
LIN,265.1,146.8,274.58,1544009.0,1827469.0,140643000000.0,57.14,4.71,Overvalued
LYV,88.02,21.7,94.63,2095327.0,2427161.0,19659000000.0,,-8.12,Overvalued
